Date,Home,Away,Predicted Home Margin
2024-01-08,WAS,OKC,-9.2
2024-01-08,LAC,PHO,5.3
2024-01-08,MIA,HOU,4.2
2024-01-08,CHO,CHI,-3.3
2024-01-08,IND,BOS,-1.7
2024-01-08,MIL,UTA,6.5
2024-01-09,NYK,POR,13.8
2024-01-09,ORL,MIN,0.8
2024-01-09,LAL,TOR,3.0
2024-01-09,DET,SAC,-4.4
2024-01-09,DAL,MEM,5.6
2024-01-10,BOS,MIN,7.8
2024-01-10,MIA,OKC,1.7
2024-01-10,CHI,HOU,1.7
2024-01-10,ATL,PHI,-0.2
2024-01-10,LAC,TOR,8.6
2024-01-10,IND,WAS,7.2
2024-01-10,UTA,DEN,-2.8
2024-01-10,CHO,SAC,-1.4
2024-01-10,DET,SAS,1.2
2024-01-10,GSW,NOP,-0.6
2024-01-11,LAL,PHO,3.0
2024-01-11,MIL,BOS,2.5
2024-01-11,CLE,BRK,8.2
2024-01-11,DAL,NYK,2.3
2024-01-11,OKC,POR,8.9
2024-01-12,MIA,ORL,3.4
2024-01-12,MIN,POR,11.4
2024-01-12,DET,HOU,-3.6
2024-01-12,CHI,GSW,0.2
2024-01-12,PHI,SAC,5.2
2024-01-12,SAS,CHO,-0.9
2024-01-12,ATL,IND,1.9
2024-01-12,DEN,NOP,5.8
2024-01-12,UTA,TOR,1.6
2024-01-12,MEM,LAC,-0.3
2024-01-13,SAS,CHI,-2.0
2024-01-13,DAL,NOP,4.1
2024-01-13,MEM,NYK,-1.1
2024-01-13,MIL,GSW,6.6
2024-01-13,UTA,LAL,-0.6
2024-01-13,OKC,ORL,6.9
2024-01-13,BOS,HOU,10.3
2024-01-13,ATL,WAS,6.6
2024-01-14,MIN,LAC,3.7
2024-01-14,POR,PHO,-4.9
2024-01-14,MIA,CHO,6.4
2024-01-14,MIL,SAC,5.0
2024-01-14,DEN,IND,6.5
